Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
0.0664194, 0, 0, 0, 0, 0, 0, 0, 1
0.0664195, 0, 0, 0, 0, 0, 0, 1, 1
0.0664285, 0, 0, 1, 0, 0, 0, 1, 1
0.0664292, 0, 0, 1, 1, 0, 0, 1, 1
0.0664347, 0, 0, 1, 1, 0, 0, 0, 1
0.0664443, 0, 0, 1, 0, 0, 0, 0, 1
0.0664500, 0, 0, 1, 0, 0, 1, 1, 1
0.0664591, 0, 0, 0, 0, 0, 1, 1, 1
0.0664599, 0, 0, 0, 1, 0, 1, 1, 1
0.0664609, 0, 0, 0, 1, 1, 1, 1, 1
0.0664652, 0, 0, 0, 1, 1, 1, 0, 1
0.0664729, 0, 0, 0, 1, 1, 1, 0, 0
0.0664748, 0, 0, 0, 0, 1, 1, 0, 0
0.0664805, 0, 0, 0, 0, 1, 0, 1, 0
0.0664895, 0, 0, 1, 0, 1, 0, 1, 0
0.0664902, 0, 0, 1, 1, 1, 0, 1, 0
0.0664915, 0, 0, 1, 1, 0, 0, 1, 0
0.0664957, 0, 0, 1, 1, 0, 0, 0, 0
0.0665053, 0, 0, 1, 0, 0, 0, 0, 0
0.0665110, 0, 0, 1, 0, 0, 0, 1, 0
0.0665111, 0, 0, 1, 0, 0, 1, 1, 0
0.0665201, 0, 0, 0, 0, 0, 1, 1, 0
0.0665208, 0, 0, 0, 1, 0, 1, 1, 0
0.0665219, 0, 0, 0, 1, 1, 1, 1, 0
0.0665263, 0, 0, 0, 1, 1, 1, 0, 0
0.0665364, 0, 0, 0, 0, 1, 1, 0, 0
0.0665415, 0, 0, 0, 0, 1, 0, 0, 0
0.0665416, 0, 0, 0, 0, 1, 0, 1, 0
0.0665505, 0, 0, 1, 0, 1, 0, 1, 0
0.0665512, 0, 0, 1, 1, 1, 0, 1, 0
0.0665568, 0, 0, 1, 1, 1, 0, 0, 0
0.0665663, 0, 0, 1, 0, 1, 0, 0, 0
0.0665720, 0, 0, 1, 0, 1, 0, 1, 0
0.0665721, 0, 0, 1, 0, 1, 1, 1, 0
0.0665810, 0, 0, 0, 0, 1, 1, 1, 0
0.0665817, 0, 0, 0, 1, 1, 1, 1, 0
0.0665830, 0, 0, 0, 1, 0, 1, 1, 0
0.0665873, 0, 0, 0, 1, 0, 1, 0, 0
0.0665968, 0, 0, 0, 0, 0, 1, 0, 0
0.0666025, 0, 0, 0, 0, 0, 0, 0, 0
0.0666026, 0, 0, 0, 0, 0, 0, 1, 0
0.0666115, 0, 0, 1, 0, 0, 0, 1, 0
0.0666123, 0, 0, 1, 1, 0, 0, 1, 0
0.0666178, 0, 0, 1, 1, 0, 0, 0, 0
0.0666273, 0, 0, 1, 0, 0, 0, 0, 0
0.0666331, 0, 0, 1, 0, 0, 1, 1, 0
0.0666421, 0, 0, 0, 0, 0, 1, 1, 0
0.0666429, 0, 0, 0, 1, 0, 1, 1, 0
0.0666483, 0, 0, 0, 1, 0, 1, 0, 0
0.0666587, 0, 0, 0, 0, 0, 1, 0, 0
0.0666636, 0, 0, 0, 0, 0, 0, 1, 0
0.0666728, 0, 0, 1, 0, 0, 0, 1, 0
0.0666735, 0, 0, 1, 1, 0, 0, 1, 0
0.0666789, 0, 0, 1, 1, 0, 0, 0, 0
0.0666883, 0, 0, 1, 0, 0, 0, 0, 0
0.0666941, 0, 0, 1, 0, 0, 0, 1, 0
0.0666942, 0, 0, 1, 0, 0, 1, 1, 0
0.0667030, 0, 0, 0, 0, 0, 1, 1, 0
0.0667038, 0, 0, 0, 1, 0, 1, 1, 0
0.0667048, 0, 0, 0, 1, 1, 1, 1, 0
0.0667094, 0, 0, 0, 1, 1, 1, 0, 0
0.0667188, 0, 0, 0, 0, 1, 1, 0, 0
0.0667246, 0, 0, 0, 0, 1, 0, 0, 0
0.0667247, 0, 0, 0, 0, 1, 0, 1, 0
0.0667335, 0, 0, 1, 0, 1, 0, 1, 0
0.0667343, 0, 0, 1, 1, 1, 0, 1, 0
0.0667355, 0, 0, 1, 1, 0, 0, 1, 0
0.0667399, 0, 0, 1, 1, 0, 0, 0, 0
0.0667501, 0, 0, 1, 0, 0, 0, 0, 0
0.0667552, 0, 0, 1, 0, 0, 1, 1, 0
0.0667641, 0, 0, 0, 0, 0, 1, 1, 0
0.0667649, 0, 0, 0, 1, 0, 1, 1, 0
0.0667704, 0, 0, 0, 1, 0, 1, 0, 0
0.0667798, 0, 0, 0, 0, 0, 1, 0, 0
0.0667857, 0, 0, 0, 0, 0, 0, 1, 0
0.0667948, 0, 0, 1, 0, 0, 0, 1, 0
0.0667956, 0, 0, 1, 1, 0, 0, 1, 0
0.0668009, 0, 0, 1, 1, 0, 0, 0, 0
0.0668103, 0, 0, 1, 0, 0, 0, 0, 0
0.0668162, 0, 0, 1, 0, 0, 1, 1, 0
0.0668250, 0, 0, 0, 0, 0, 1, 1, 0
0.0668258, 0, 0, 0, 1, 0, 1, 1, 0
0.0668268, 0, 0, 0, 1, 1, 1, 1, 0
0.0668315, 0, 0, 0, 1, 1, 1, 0, 0
0.0668408, 0, 0, 0, 0, 1, 1, 0, 0
0.0668467, 0, 0, 0, 0, 1, 0, 0, 0
0.0668468, 0, 0, 0, 0, 1, 0, 1, 0
0.0668558, 0, 0, 1, 0, 1, 0, 1, 0
0.0668565, 0, 0, 1, 1, 1, 0, 1, 0
0.0668578, 0, 0, 1, 1, 0, 0, 1, 0
0.0668620, 0, 0, 1, 1, 0, 0, 0, 0
0.0668713, 0, 0, 1, 0, 0, 0, 0, 0
0.0668772, 0, 0, 1, 0, 0, 0, 1, 0
0.0668773, 0, 0, 1, 0, 0, 1, 1, 0
0.0668860, 0, 0, 0, 0, 0, 1, 1, 0
0.0668868, 0, 0, 0, 1, 0, 1, 1, 0
0.0668925, 0, 0, 0, 1, 0, 1, 0, 0
0.0669020, 0, 0, 0, 0, 0, 1, 0, 0
0.0669077, 0, 0, 0, 0, 0, 0, 0, 0
0.0669078, 0, 0, 0, 0, 0, 0, 1, 0
0.0669165, 0, 0, 1, 0, 0, 0, 1, 0
0.0669173, 0, 0, 1, 1, 0, 0, 1, 0
0.0669230, 0, 0, 1, 1, 0, 0, 0, 0
0.0669327, 0, 0, 1, 0, 0, 0, 0, 0
0.0669383, 0, 0, 1, 0, 0, 1, 1, 0
0.0669478, 0, 0, 0, 0, 0, 1, 1, 0
0.0669485, 0, 0, 0, 1, 0, 1, 1, 0
0.0669535, 0, 0, 0, 1, 0, 1, 0, 0
0.0669629, 0, 0, 0, 0, 0, 1, 0, 0
0.0669688, 0, 0, 0, 0, 0, 0, 1, 0
0.0669775, 0, 0, 1, 0, 0, 0, 1, 0
0.0669783, 0, 0, 1, 1, 0, 0, 1, 0
0.0669794, 0, 0, 1, 1, 1, 0, 1, 0
0.0669841, 0, 0, 1, 1, 1, 0, 0, 0
0.0669934, 0, 0, 1, 0, 1, 0, 0, 0
0.0669993, 0, 0, 1, 0, 1, 0, 1, 0
0.0669994, 0, 0, 1, 0, 1, 1, 1, 0
0.0670080, 0, 0, 0, 0, 1, 1, 1, 0
0.0670088, 0, 0, 0, 1, 1, 1, 1, 0
0.0670100, 0, 0, 0, 1, 0, 1, 1, 0
0.0670146, 0, 0, 0, 1, 0, 1, 0, 0
0.0670239, 0, 0, 0, 0, 0, 1, 0, 0
0.0670298, 0, 0, 0, 0, 0, 0, 0, 0
0.0670299, 0, 0, 0, 0, 0, 0, 1, 0
0.0670385, 0, 0, 1, 0, 0, 0, 1, 0
0.0670393, 0, 0, 1, 1, 0, 0, 1, 0
0.0670451, 0, 0, 1, 1, 0, 0, 0, 0
0.0670550, 0, 0, 1, 0, 0, 0, 0, 0
0.0670604, 0, 0, 1, 0, 0, 1, 1, 0
0.0670691, 0, 0, 0, 0, 0, 1, 1, 0
0.0670698, 0, 0, 0, 1, 0, 1, 1, 0
0.0670756, 0, 0, 0, 1, 0, 1, 0, 0
0.0670849, 0, 0, 0, 0, 0, 1, 0, 0
0.0670909, 0, 0, 0, 0, 0, 0, 1, 0
0.0670997, 0, 0, 1, 0, 0, 0, 1, 0
0.0671005, 0, 0, 1, 1, 0, 0, 1, 0
0.0671061, 0, 0, 1, 1, 0, 0, 0, 0
0.0671154, 0, 0, 1, 0, 0, 0, 0, 0
0.0671214, 0, 0, 1, 0, 0, 1, 1, 0
0.0671301, 0, 0, 0, 0, 0, 1, 1, 0
0.0671308, 0, 0, 0, 1, 0, 1, 1, 0
0.0671367, 0, 0, 0, 1, 0, 1, 0, 0
0.0671459, 0, 0, 0, 0, 0, 1, 0, 0
0.0671519, 0, 0, 0, 0, 0, 0, 0, 0
0.0671520, 0, 0, 0, 0, 0, 0, 1, 0
0.0671606, 0, 0, 1, 0, 0, 0, 1, 0
0.0671613, 0, 0, 1, 1, 0, 0, 1, 0
0.0671672, 0, 0, 1, 1, 0, 0, 0, 0
0.0671764, 0, 0, 1, 0, 0, 0, 0, 0
0.0671824, 0, 0, 1, 0, 0, 0, 1, 0
0.0671825, 0, 0, 1, 0, 0, 1, 1, 0
0.0671911, 0, 0, 0, 0, 0, 1, 1, 0
0.0671918, 0, 0, 0, 1, 0, 1, 1, 0
0.0671977, 0, 0, 0, 1, 0, 1, 0, 0
0.0672071, 0, 0, 0, 0, 0, 1, 0, 0
0.0672129, 0, 0, 0, 0, 0, 0, 0, 0
0.0672130, 0, 0, 0, 0, 0, 0, 1, 0
0.0672222, 0, 0, 1, 0, 0, 0, 1, 0
0.0672229, 0, 0, 1, 1, 0, 0, 1, 0
0.0672282, 0, 0, 1, 1, 0, 0, 0, 0
0.0672374, 0, 0, 1, 0, 0, 0, 0, 0
0.0672435, 0, 0, 1, 0, 0, 1, 1, 0
0.0672521, 0, 0, 0, 0, 0, 1, 1, 0
0.0672528, 0, 0, 0, 1, 0, 1, 1, 0
0.0672587, 0, 0, 0, 1, 0, 1, 0, 0
0.0672679, 0, 0, 0, 0, 0, 1, 0, 0
0.0672740, 0, 0, 0, 0, 0, 0, 1, 0
0.0672826, 0, 0, 1, 0, 0, 0, 1, 0
0.0672834, 0, 0, 1, 1, 0, 0, 1, 0
0.0672893, 0, 0, 1, 1, 0, 0, 0, 0
0.0672984, 0, 0, 1, 0, 0, 0, 0, 0
0.0673045, 0, 0, 1, 0, 0, 0, 1, 0
0.0673046, 0, 0, 1, 0, 0, 1, 1, 0
0.0673131, 0, 0, 0, 0, 0, 1, 1, 0
0.0673138, 0, 0, 0, 1, 0, 1, 1, 0
0.0673149, 0, 0, 0, 1, 1, 1, 1, 0
0.0673198, 0, 0, 0, 1, 1, 1, 0, 0
0.0673294, 0, 0, 0, 0, 1, 1, 0, 0
0.0673350, 0, 0, 0, 0, 1, 0, 0, 0
0.0673351, 0, 0, 0, 0, 1, 0, 1, 0
0.0673445, 0, 0, 1, 0, 1, 0, 1, 0
0.0673452, 0, 0, 1, 1, 1, 0, 1, 0
0.0673465, 0, 0, 1, 1, 0, 0, 1, 0
0.0673503, 0, 0, 1, 1, 0, 0, 0, 0
0.0673594, 0, 0, 1, 0, 0, 0, 0, 0
0.0673656, 0, 0, 1, 0, 0, 1, 1, 0
0.0673741, 0, 0, 0, 0, 0, 1, 1, 0
0.0673749, 0, 0, 0, 1, 0, 1, 1, 0
0.0673808, 0, 0, 0, 1, 0, 1, 0, 0
0.0673899, 0, 0, 0, 0, 0, 1, 0, 0
0.0673961, 0, 0, 0, 0, 0, 0, 1, 0
0.0674046, 0, 0, 1, 0, 0, 0, 1, 0
0.0674053, 0, 0, 1, 1, 0, 0, 1, 0
0.0674113, 0, 0, 1, 1, 0, 0, 0, 0
0.0674204, 0, 0, 1, 0, 0, 0, 0, 0
0.0674266, 0, 0, 1, 0, 0, 1, 1, 0
0.0674353, 0, 0, 0, 0, 0, 1, 1, 0
0.0674360, 0, 0, 0, 1, 0, 1, 1, 0
0.0674418, 0, 0, 0, 1, 0, 1, 0, 0
0.0674495, 0, 0, 0, 1, 0, 1, 0, 1
0.0674509, 0, 0, 0, 0, 0, 1, 0, 1
0.0674571, 0, 0, 0, 0, 0, 0, 0, 1
0.0674572, 0, 0, 0, 0, 0, 0, 1, 1
0.0674656, 0, 0, 1, 0, 0, 0, 1, 1
0.0674663, 0, 0, 1, 1, 0, 0, 1, 1
0.0674724, 0, 0, 1, 1, 0, 0, 0, 1
0.0674815, 0, 0, 1, 0, 0, 0, 0, 1
0.0674876, 0, 0, 1, 0, 0, 0, 1, 1
0.0674877, 0, 0, 1, 0, 0, 1, 1, 1
0.0674966, 0, 0, 0, 0, 0, 1, 1, 1
0.0674973, 0, 0, 0, 1, 0, 1, 1, 1
0.0675029, 0, 0, 0, 1, 0, 1, 0, 1
0.0675119, 0, 0, 0, 0, 0, 1, 0, 1
0.0675181, 0, 0, 0, 0, 0, 0, 0, 1
0.0675182, 0, 0, 0, 0, 0, 0, 1, 1
0.0675266, 0, 0, 1, 0, 0, 0, 1, 1
0.0675273, 0, 0, 1, 1, 0, 0, 1, 1
0.0675334, 0, 0, 1, 1, 0, 0, 0, 1
0.0675427, 0, 0, 1, 0, 0, 0, 0, 1
0.0675487, 0, 0, 1, 0, 0, 1, 1, 1
0.0675571, 0, 0, 0, 0, 0, 1, 1, 1
0.0675579, 0, 0, 0, 1, 0, 1, 1, 1
0.0675639, 0, 0, 0, 1, 0, 1, 0, 1
0.0675730, 0, 0, 0, 0, 0, 1, 0, 1
0.0675792, 0, 0, 0, 0, 0, 0, 1, 1
0.0675876, 0, 0, 1, 0, 0, 0, 1, 1
0.0675884, 0, 0, 1, 1, 0, 0, 1, 1
0.0675944, 0, 0, 1, 1, 0, 0, 0, 1
0.0676040, 0, 0, 1, 0, 0, 0, 0, 1
0.0676097, 0, 0, 1, 0, 0, 0, 1, 1
0.0676098, 0, 0, 1, 0, 0, 1, 1, 1
0.0676181, 0, 0, 0, 0, 0, 1, 1, 1
0.0676189, 0, 0, 0, 1, 0, 1, 1, 1
0.0676250, 0, 0, 0, 1, 0, 1, 0, 1
0.0676339, 0, 0, 0, 0, 0, 1, 0, 1
0.0676402, 0, 0, 0, 0, 0, 0, 0, 1
0.0676403, 0, 0, 0, 0, 0, 0, 1, 1
0.0676487, 0, 0, 1, 0, 0, 0, 1, 1
0.0676495, 0, 0, 1, 1, 0, 0, 1, 1
0.0676555, 0, 0, 1, 1, 0, 0, 0, 1
0.0676631, 0, 0, 1, 1, 0, 0, 0, 0
0.0676644, 0, 0, 1, 0, 0, 0, 0, 0
0.0676707, 0, 0, 1, 0, 0, 0, 1, 0
0.0676708, 0, 0, 1, 0, 0, 1, 1, 0
0.0676791, 0, 0, 0, 0, 0, 1, 1, 0
0.0676799, 0, 0, 0, 1, 0, 1, 1, 0
0.0676860, 0, 0, 0, 1, 0, 1, 0, 0
0.0676937, 0, 0, 0, 1, 0, 1, 0, 1
0.0676949, 0, 0, 0, 0, 0, 1, 0, 1
0.0677013, 0, 0, 0, 0, 0, 0, 1, 1
0.0677096, 0, 0, 1, 0, 0, 0, 1, 1
0.0677104, 0, 0, 1, 1, 0, 0, 1, 1
0.0677165, 0, 0, 1, 1, 0, 0, 0, 1
0.0677254, 0, 0, 1, 0, 0, 0, 0, 1
0.0677318, 0, 0, 1, 0, 0, 1, 1, 1
0.0677403, 0, 0, 0, 0, 0, 1, 1, 1
0.0677411, 0, 0, 0, 1, 0, 1, 1, 1
0.0677470, 0, 0, 0, 1, 0, 1, 0, 1
0.0677560, 0, 0, 0, 0, 0, 1, 0, 1
0.0677623, 0, 0, 0, 0, 0, 0, 0, 1
0.0677624, 0, 0, 0, 0, 0, 0, 1, 1
0.0677706, 0, 0, 1, 0, 0, 0, 1, 1
0.0677714, 0, 0, 1, 1, 0, 0, 1, 1
0.0677776, 0, 0, 1, 1, 0, 0, 0, 1
0.0677864, 0, 0, 1, 0, 0, 0, 0, 1
0.0677928, 0, 0, 1, 0, 0, 0, 1, 1
0.0677929, 0, 0, 1, 0, 0, 1, 1, 1
0.0678011, 0, 0, 0, 0, 0, 1, 1, 1
0.0678019, 0, 0, 0, 1, 0, 1, 1, 1
0.0678081, 0, 0, 0, 1, 0, 1, 0, 1
0.0678170, 0, 0, 0, 0, 0, 1, 0, 1
0.0678233, 0, 0, 0, 0, 0, 0, 0, 1
0.0678234, 0, 0, 0, 0, 0, 0, 1, 1
0.0678316, 0, 0, 1, 0, 0, 0, 1, 1
0.0678324, 0, 0, 1, 1, 0, 0, 1, 1
0.0678386, 0, 0, 1, 1, 0, 0, 0, 1
0.0678477, 0, 0, 1, 0, 0, 0, 0, 1
0.0678539, 0, 0, 1, 0, 0, 1, 1, 1
0.0678628, 0, 0, 0, 0, 0, 1, 1, 1
0.0678635, 0, 0, 0, 1, 0, 1, 1, 1
0.0678691, 0, 0, 0, 1, 0, 1, 0, 1
0.0678784, 0, 0, 0, 0, 0, 1, 0, 1
0.0678844, 0, 0, 0, 0, 0, 0, 1, 1
0.0678934, 0, 0, 1, 0, 0, 0, 1, 1
0.0678942, 0, 0, 1, 1, 0, 0, 1, 1
0.0678996, 0, 0, 1, 1, 0, 0, 0, 1
0.0679085, 0, 0, 1, 0, 0, 0, 0, 1
0.0679149, 0, 0, 1, 0, 0, 0, 1, 1
0.0679150, 0, 0, 1, 0, 0, 1, 1, 1
0.0679231, 0, 0, 0, 0, 0, 1, 1, 1
0.0679239, 0, 0, 0, 1, 0, 1, 1, 1
0.0679302, 0, 0, 0, 1, 0, 1, 0, 1
0.0679390, 0, 0, 0, 0, 0, 1, 0, 1
0.0679454, 0, 0, 0, 0, 0, 0, 0, 1
0.0679455, 0, 0, 0, 0, 0, 0, 1, 1
0.0679536, 0, 0, 1, 0, 0, 0, 1, 1
0.0679544, 0, 0, 1, 1, 0, 0, 1, 1
0.0679607, 0, 0, 1, 1, 0, 0, 0, 1
0.0679683, 0, 0, 1, 1, 0, 0, 0, 0
0.0679695, 0, 0, 1, 0, 0, 0, 0, 0
0.0679759, 0, 0, 1, 0, 0, 0, 1, 0
0.0679760, 0, 0, 1, 0, 0, 1, 1, 0
0.0679843, 0, 0, 0, 0, 0, 1, 1, 0
0.0679850, 0, 0, 0, 1, 0, 1, 1, 0
0.0679912, 0, 0, 0, 1, 0, 1, 0, 0
0.0679989, 0, 0, 0, 1, 0, 1, 0, 1
0.0680008, 0, 0, 0, 0, 0, 1, 0, 1
0.0680065, 0, 0, 0, 0, 0, 0, 1, 1
0.0680149, 0, 0, 1, 0, 0, 0, 1, 1
0.0680156, 0, 0, 1, 1, 0, 0, 1, 1
0.0680217, 0, 0, 1, 1, 0, 0, 0, 1
0.0680305, 0, 0, 1, 0, 0, 0, 0, 1
0.0680370, 0, 0, 1, 0, 0, 1, 1, 1
0.0680456, 0, 0, 0, 0, 0, 1, 1, 1
0.0680463, 0, 0, 0, 1, 0, 1, 1, 1
0.0680522, 0, 0, 0, 1, 0, 1, 0, 1
0.0680610, 0, 0, 0, 0, 0, 1, 0, 1
0.0680675, 0, 0, 0, 0, 0, 0, 0, 1
0.0680676, 0, 0, 0, 0, 0, 0, 1, 1
0.0680757, 0, 0, 1, 0, 0, 0, 1, 1
0.0680764, 0, 0, 1, 1, 0, 0, 1, 1
0.0680828, 0, 0, 1, 1, 0, 0, 0, 1
0.0680917, 0, 0, 1, 0, 0, 0, 0, 1
0.0680980, 0, 0, 1, 0, 0, 0, 1, 1
0.0680981, 0, 0, 1, 0, 0, 1, 1, 1
0.0681062, 0, 0, 0, 0, 0, 1, 1, 1
0.0681069, 0, 0, 0, 1, 0, 1, 1, 1
0.0681133, 0, 0, 0, 1, 0, 1, 0, 1
0.0681209, 0, 0, 0, 1, 0, 1, 0, 0
0.0681220, 0, 0, 0, 0, 0, 1, 0, 0
0.0681285, 0, 0, 0, 0, 0, 0, 0, 0
0.0681286, 0, 0, 0, 0, 0, 0, 1, 0
0.0681367, 0, 0, 1, 0, 0, 0, 1, 0
0.0681374, 0, 0, 1, 1, 0, 0, 1, 0
0.0681438, 0, 0, 1, 1, 0, 0, 0, 0
0.0681515, 0, 0, 1, 1, 0, 0, 0, 1
0.0681530, 0, 0, 1, 0, 0, 0, 0, 1
0.0681591, 0, 0, 1, 0, 0, 1, 1, 1
0.0681680, 0, 0, 0, 0, 0, 1, 1, 1
0.0681688, 0, 0, 0, 1, 0, 1, 1, 1
0.0681743, 0, 0, 0, 1, 0, 1, 0, 1
0.0681830, 0, 0, 0, 0, 0, 1, 0, 1
0.0681896, 0, 0, 0, 0, 0, 0, 1, 1
0.0681977, 0, 0, 1, 0, 0, 0, 1, 1
0.0681985, 0, 0, 1, 1, 0, 0, 1, 1
0.0682048, 0, 0, 1, 1, 0, 0, 0, 1
0.0682135, 0, 0, 1, 0, 0, 0, 0, 1
0.0682201, 0, 0, 1, 0, 0, 0, 1, 1
0.0682202, 0, 0, 1, 0, 0, 1, 1, 1
0.0682282, 0, 0, 0, 0, 0, 1, 1, 1
0.0682289, 0, 0, 0, 1, 0, 1, 1, 1
0.0682354, 0, 0, 0, 1, 0, 1, 0, 1
0.0682440, 0, 0, 0, 0, 0, 1, 0, 1
0.0682506, 0, 0, 0, 0, 0, 0, 0, 1
0.0682507, 0, 0, 0, 0, 0, 0, 1, 1
0.0682589, 0, 0, 1, 0, 0, 0, 1, 1
0.0682596, 0, 0, 1, 1, 0, 0, 1, 1
0.0682659, 0, 0, 1, 1, 0, 0, 0, 1
0.0682745, 0, 0, 1, 0, 0, 0, 0, 1
0.0682811, 0, 0, 1, 0, 0, 0, 1, 1
0.0682812, 0, 0, 1, 0, 0, 1, 1, 1
0.0682892, 0, 0, 0, 0, 0, 1, 1, 1
0.0682899, 0, 0, 0, 1, 0, 1, 1, 1
0.0682964, 0, 0, 0, 1, 0, 1, 0, 1
0.0683051, 0, 0, 0, 0, 0, 1, 0, 1
0.0683117, 0, 0, 0, 0, 0, 0, 1, 1
0.0683202, 0, 0, 1, 0, 0, 0, 1, 1
0.0683209, 0, 0, 1, 1, 0, 0, 1, 1
0.0683269, 0, 0, 1, 1, 0, 0, 0, 1
0.0683346, 0, 0, 1, 1, 0, 0, 0, 0
0.0683355, 0, 0, 1, 0, 0, 0, 0, 0
0.0683422, 0, 0, 1, 0, 0, 1, 1, 0
0.0683502, 0, 0, 0, 0, 0, 1, 1, 0
0.0683509, 0, 0, 0, 1, 0, 1, 1, 0
0.0683574, 0, 0, 0, 1, 0, 1, 0, 0
0.0683651, 0, 0, 0, 1, 0, 1, 0, 1
0.0683662, 0, 0, 0, 0, 0, 1, 0, 1
0.0683727, 0, 0, 0, 0, 0, 0, 1, 1
0.0683807, 0, 0, 1, 0, 0, 0, 1, 1
0.0683814, 0, 0, 1, 1, 0, 0, 1, 1
0.0683880, 0, 0, 1, 1, 0, 0, 0, 1
0.0683966, 0, 0, 1, 0, 0, 0, 0, 1
0.0684032, 0, 0, 1, 0, 0, 0, 1, 1
0.0684033, 0, 0, 1, 0, 0, 1, 1, 1
0.0684112, 0, 0, 0, 0, 0, 1, 1, 1
0.0684119, 0, 0, 0, 1, 0, 1, 1, 1
0.0684185, 0, 0, 0, 1, 0, 1, 0, 1
0.0684261, 0, 0, 0, 1, 0, 1, 0, 0
0.0684276, 0, 0, 0, 0, 0, 1, 0, 0
0.0684337, 0, 0, 0, 0, 0, 0, 0, 0
0.0684338, 0, 0, 0, 0, 0, 0, 1, 0
0.0684417, 0, 0, 1, 0, 0, 0, 1, 0
0.0684424, 0, 0, 1, 1, 0, 0, 1, 0
0.0684490, 0, 0, 1, 1, 0, 0, 0, 0
0.0684575, 0, 0, 1, 0, 0, 0, 0, 0
0.0684643, 0, 0, 1, 0, 0, 1, 1, 0
0.0684723, 0, 0, 0, 0, 0, 1, 1, 0
0.0684731, 0, 0, 0, 1, 0, 1, 1, 0
0.0684795, 0, 0, 0, 1, 0, 1, 0, 0
0.0684880, 0, 0, 0, 0, 0, 1, 0, 0
0.0684948, 0, 0, 0, 0, 0, 0, 1, 0
0.0685027, 0, 0, 1, 0, 0, 0, 1, 0
0.0685034, 0, 0, 1, 1, 0, 0, 1, 0
0.0685100, 0, 0, 1, 1, 0, 0, 0, 0
0.0685185, 0, 0, 1, 0, 0, 0, 0, 0
0.0685253, 0, 0, 1, 0, 0, 1, 1, 0
0.0685335, 0, 0, 0, 0, 0, 1, 1, 0
0.0685342, 0, 0, 0, 1, 0, 1, 1, 0
0.0685406, 0, 0, 0, 1, 0, 1, 0, 0
0.0685490, 0, 0, 0, 0, 0, 1, 0, 0
0.0685558, 0, 0, 0, 0, 0, 0, 0, 0
0.0685559, 0, 0, 0, 0, 0, 0, 1, 0
0.0685638, 0, 0, 1, 0, 0, 0, 1, 0
0.0685645, 0, 0, 1, 1, 0, 0, 1, 0
0.0685711, 0, 0, 1, 1, 0, 0, 0, 0
0.0685797, 0, 0, 1, 0, 0, 0, 0, 0
0.0685863, 0, 0, 1, 0, 0, 0, 1, 0
0.0685864, 0, 0, 1, 0, 0, 1, 1, 0
0.0685948, 0, 0, 0, 0, 0, 1, 1, 0
0.0685955, 0, 0, 0, 1, 0, 1, 1, 0
0.0686016, 0, 0, 0, 1, 0, 1, 0, 0
0.0686100, 0, 0, 0, 0, 0, 1, 0, 0
0.0686168, 0, 0, 0, 0, 0, 0, 0, 0
0.0686169, 0, 0, 0, 0, 0, 0, 1, 0
0.0686247, 0, 0, 1, 0, 0, 0, 1, 0
0.0686255, 0, 0, 1, 1, 0, 0, 1, 0
0.0686321, 0, 0, 1, 1, 0, 0, 0, 0
0.0686405, 0, 0, 1, 0, 0, 0, 0, 0
0.0686474, 0, 0, 1, 0, 0, 1, 1, 0
0.0686552, 0, 0, 0, 0, 0, 1, 1, 0
0.0686560, 0, 0, 0, 1, 0, 1, 1, 0
0.0686626, 0, 0, 0, 1, 0, 1, 0, 0
0.0686710, 0, 0, 0, 0, 0, 1, 0, 0
0.0686779, 0, 0, 0, 0, 0, 0, 1, 0
0.0686857, 0, 0, 1, 0, 0, 0, 1, 0
0.0686865, 0, 0, 1, 1, 0, 0, 1, 0
0.0686932, 0, 0, 1, 1, 0, 0, 0, 0
0.0687022, 0, 0, 1, 0, 0, 0, 0, 0
0.0687084, 0, 0, 1, 0, 0, 0, 1, 0
0.0687085, 0, 0, 1, 0, 0, 1, 1, 0
0.0687162, 0, 0, 0, 0, 0, 1, 1, 0
0.0687170, 0, 0, 0, 1, 0, 1, 1, 0
0.0687237, 0, 0, 0, 1, 0, 1, 0, 0
0.0687328, 0, 0, 0, 0, 0, 1, 0, 0
0.0687389, 0, 0, 0, 0, 0, 0, 0, 0
0.0687390, 0, 0, 0, 0, 0, 0, 1, 0
0.0687468, 0, 0, 1, 0, 0, 0, 1, 0
0.0687475, 0, 0, 1, 1, 0, 0, 1, 0
0.0687542, 0, 0, 1, 1, 0, 0, 0, 0
0.0687625, 0, 0, 1, 0, 0, 0, 0, 0
0.0687695, 0, 0, 1, 0, 0, 1, 1, 0
0.0687772, 0, 0, 0, 0, 0, 1, 1, 0
0.0687780, 0, 0, 0, 1, 0, 1, 1, 0
0.0687847, 0, 0, 0, 1, 0, 1, 0, 0
0.0687937, 0, 0, 0, 0, 0, 1, 0, 0
0.0688000, 0, 0, 0, 0, 0, 0, 1, 0
0.0688078, 0, 0, 1, 0, 0, 0, 1, 0
0.0688085, 0, 0, 1, 1, 0, 0, 1, 0
0.0688152, 0, 0, 1, 1, 0, 0, 0, 0
0.0688235, 0, 0, 1, 0, 0, 0, 0, 0
0.0688305, 0, 0, 1, 0, 0, 1, 1, 0
0.0688385, 0, 0, 0, 0, 0, 1, 1, 0
0.0688392, 0, 0, 0, 1, 0, 1, 1, 0
0.0688458, 0, 0, 0, 1, 0, 1, 0, 0
